SaleID,price
150414,13267
150415,10231
150416,11784
150417,1568
150418,2149
150419,944
150420,8719
150421,4926
150422,18699
150423,815
150424,7626
150425,3289
150426,5403
150427,493
150428,13274
150429,5819
150430,2579
150431,1596
150432,657
150433,10139
150434,1543
150435,36061
150436,678
150437,614
150438,1863
150439,1216
150440,1182
150441,416
150442,3378
150443,3036
150444,13178
150445,18195
150446,11460
150447,119
150448,13587
150449,23369
150450,5847
150451,1270
150452,4255
150453,9449
150454,6832
150455,7794
150456,16186
150457,1450
150458,9795
150459,10268
150460,3338
150461,1511
150462,8157
150463,3622
150464,6414
150465,11502
150466,1929
150467,12992
150468,4249
150469,4445
150470,1885
150471,3825
150472,11627
150473,3356
150474,1350
150475,738
150476,918
150477,5110
150478,689
150479,1276
150480,4462
150481,1538
150482,998
150483,2491
150484,1912
150485,1466
150486,918
150487,1216
150488,999
150489,932
150490,7411
150491,10046
150492,4859
150493,4414
150494,14765
150495,8544
150496,2220
150497,3657
150498,63473
150499,10012
150500,3509
150501,9186
150502,6059
150503,13873
150504,2315
150505,4245
150506,2518
150507,1766
150508,1210
150509,8636
150510,3925
150511,2214
150512,6669
150513,992
150514,655
150515,1914
150516,888
150517,757
150518,1116
150519,3525
150520,5560
150521,9061
150522,16135
150523,21753
150524,2822
150525,9795
150526,699
150527,1052
150528,7992
150529,2853
150530,7513
150531,6054
150532,6707
150533,1493
150534,13549
150535,12288
150536,5837
150537,532
150538,2230
150539,11092
150540,10210
150541,8315
150542,1313
150543,11659
150544,7269
150545,884
150546,4784
150547,2378
150548,2018
150549,982
150550,3305
150551,28724
150552,6781
150553,1680
150554,8434
150555,3961
150556,20488
150557,5577
150558,2668
150559,4637
150560,2939
150561,2660
150562,1044
150563,7978
150564,12561
150565,1287
150566,3613
150567,1209
150568,785
150569,8016
150570,1280
150571,10835
150572,819
150573,10299
150574,11204
150575,703
150576,1437
150577,491
150578,14132
150579,235
150580,4164
150581,19236
150582,4296
150583,1922
150584,11654
150585,371
150586,12391
150587,2963
150588,583
150589,4038
150590,12230
150591,11671
150592,1487
150593,14391
150594,1864
150595,18948
150596,1565
150597,4193
150598,3859
150599,750
150600,8803
150601,1067
150602,19377
150603,10322
150604,2257
150605,2080
150606,4771
150607,4487
150608,1322
150609,935
150610,1529
150611,1825
150612,7891
150613,922
150614,28470
150615,523
150616,7590
150617,619
150618,1854
150619,13057
150620,3346
150621,6506
150622,10027
150623,9420
150624,378
150625,4955
150626,3177
150627,6927
150628,393
150629,904
150630,4722
150631,9789
150632,1704
150633,5197
150634,6910
150635,2166
150636,6049
150637,538
150638,13530
150639,6569
150640,996
150641,19979
150642,9008
150643,5232
150644,24063
150645,14753
150646,11260
150647,2605
150648,5000
150649,9574
150650,3858
150651,1311
150652,25997
150653,403
150654,3276
150655,3413
150656,1038
150657,8189
150658,1233
150659,7349
150660,1152
150661,356
150662,5362
150663,2969
150664,10513
150665,829
150666,1501
150667,4799
150668,3812
150669,4713
150670,4988
150671,4145
150672,1815
150673,4097
150674,19622
150675,4421
150676,1099
150677,726
150678,2287
150679,3661
150680,1718
150681,25345
150682,2651
150683,6401
150684,1997
150685,931
150686,16773
150687,3271
150688,1976
150689,1029
150690,787
150691,13041
150692,650
150693,5296
150694,4786
150695,6837
150696,1419
150697,2342
150698,34571
150699,1242
150700,21510
150701,834
150702,9240
150703,13033
150704,6641
150705,1084
150706,9257
150707,2060
150708,1072
150709,1675
150710,7885
150711,6140
150712,6178
150713,6926
150714,2235
150715,18365
150716,298
150717,42467
150718,9524
150719,4846
150720,5557
150721,3249
150722,2915
150723,3144
150724,1456
150725,913
150726,1556
150727,9701
150728,31534
150729,2877
150730,5941
150731,6285
150732,12939
150733,3390
150734,2828
150735,5696
150736,2773
150737,24499
150738,12253
150739,1533
150740,279
150741,5559
150742,353
150743,703
150744,1366
150745,828
150746,2418
150747,995
150748,10207
150749,1226
150750,1313
150751,5554
150752,73320
150753,7776
150754,1196
150755,1402
150756,11285
150757,22414
150758,55442
150759,278
150760,770
150761,3337
150762,649
150763,12076
150764,9854
150765,2518
150766,1506
150767,2245
150768,3365
150769,3399
150770,854
150771,1068
150772,22
150773,1749
150774,3045
150775,2346
150776,1915
150777,15907
150778,2766
150779,1637
150780,14460
150781,4684
150782,31135
150783,745
150784,2324
150785,11503
150786,7763
150787,1133
150788,13983
150789,2151
150790,2442
150791,7621
150792,1167
150793,1933
150794,6399
150795,3234
150796,7596
150797,3812
150798,1896
150799,5983
150800,1987
150801,5567
150802,828
150803,15092
150804,6696
150805,2179
150806,12495
150807,5526
150808,13350
150809,1898
150810,288
150811,943
150812,1397
150813,886
150814,1120
150815,1148
150816,1580
150817,22571
150818,5562
150819,698
150820,6680
150821,7441
150822,7371
150823,1704
150824,1949
150825,2769
150826,2763
150827,12958
150828,11255
150829,6030
150830,1893
150831,1327
150832,8255
150833,4325
150834,9413
150835,4100
150836,11998
150837,644
150838,550
150839,5347
150840,4578
150841,1612
150842,936
150843,3061
150844,1441
150845,4646
150846,7642
150847,1330
150848,4835
150849,1351
150850,9247
150851,14014
150852,13375
150853,2689
150854,2516
150855,2765
150856,1426
150857,1223
150858,106
150859,10127
150860,1453
150861,1178
150862,1064
150863,2896
150864,3592
150865,7572
150866,280
150867,16023
150868,5508
150869,2526
150870,978
150871,2933
150872,1615
150873,4097
150874,516
150875,2772
150876,1526
150877,711
150878,4026
150879,10685
150880,839
150881,153
150882,20929
150883,1188
150884,13868
150885,13311
150886,209
150887,7323
150888,997
150889,2032
150890,4789
150891,3686
150892,1140
150893,1413
150894,7814
150895,906
150896,2679
150897,16850
150898,8713
150899,1802
150900,6257
150901,2806
150902,498
150903,27256
150904,1257
150905,1708
150906,8730
150907,822
150908,2841
150909,841
150910,683
150911,6514
150912,5082
150913,5581
150914,3745
150915,3406
150916,1938
150917,9265
150918,3476
150919,1210
150920,2374
150921,738
150922,2759
150923,1613
150924,6206
150925,345
150926,2518
150927,3644
150928,21706
150929,3896
150930,14232
150931,6062
150932,472
150933,8056
150934,1778
150935,5949
150936,967
150937,596
150938,1506
150939,5134
150940,5065
150941,4502
150942,4709
150943,1775
150944,10308
150945,3532
150946,1560
150947,4325
150948,4991
150949,70940
150950,8937
150951,6668
150952,2479
150953,1997
150954,3285
150955,8000
150956,2147
150957,10170
150958,834
150959,1605
150960,10491
150961,2010
150962,6766
150963,1799
150964,1267
150965,968
150966,15544
150967,4006
150968,1985
150969,922
150970,1211
150971,2387
150972,4170
150973,9617
150974,7405
150975,10659
150976,225
150977,14259
150978,203
150979,340
150980,2783
150981,1501
150982,5644
150983,1724
150984,3300
150985,33811
150986,4439
150987,2867
150988,1597
150989,11263
150990,2905
150991,4574
150992,1243
150993,872
150994,2085
150995,3992
150996,861
150997,5092
150998,3590
150999,10088
151000,774
151001,101
151002,2401
151003,152
151004,4148
151005,904
151006,6483
151007,1623
151008,7403
151009,1056
151010,308
151011,4443
151012,476
151013,11699
151014,14362
151015,1577
151016,2247
151017,1797
151018,2474
151019,3995
151020,1792
151021,713
151022,718
151023,5108
151024,15995
151025,2517
151026,4317
151027,7205
151028,1580
151029,5469
151030,7267
151031,536
151032,719
151033,13787
151034,3372
151035,1812
151036,725
151037,558
151038,11088
151039,580
151040,15775
151041,1623
151042,133
151043,29
151044,3144
151045,347
151046,10188
151047,1086
151048,5937
151049,466
151050,2420
151051,18640
151052,2189
151053,2963
151054,2775
151055,585
151056,489
151057,5881
151058,1729
151059,14148
151060,3191
151061,1554
151062,3142
151063,7817
151064,6516
151065,526
151066,14874
151067,8119
151068,7805
151069,586
151070,3411
151071,10546
151072,1844
151073,1551
151074,740
151075,280
151076,904
151077,1442
151078,8381
151079,2450
151080,3391
151081,1081
151082,2416
151083,11887
151084,740
151085,1529
151086,3906
151087,29842
151088,1044
151089,1661
151090,5232
151091,106
151092,798
151093,7481
151094,16779
151095,4830
151096,1921
151097,6059
151098,733
151099,3825
151100,3381
151101,1516
151102,21573
151103,15301
151104,1501
151105,758
151106,1007
151107,19355
151108,1678
151109,1571
151110,1604
151111,200
151112,582
151113,5585
151114,381
151115,7109
151116,4802
151117,10183
151118,1268
151119,23702
151120,13231
151121,4907
151122,2406
151123,2425
151124,7328
151125,2993
151126,10553
151127,6229
151128,8083
151129,146
151130,10296
151131,5520
151132,4100
151133,2189
151134,8761
151135,12312
151136,3384
151137,1796
151138,22695
151139,5961
151140,5943
151141,1756
151142,5417
151143,1043
151144,1503
151145,11764
151146,6592
151147,5658
151148,772
151149,667
151150,3872
151151,2286
151152,2234
151153,397
151154,1599
151155,1267
151156,11124
151157,10927
151158,2234
151159,449
151160,319
151161,7628
151162,640
151163,1368
151164,266
151165,1501
151166,4241
151167,6713
151168,3433
151169,16843
151170,4929
151171,9608
151172,803
151173,1569
151174,2405
151175,768
151176,6061
151177,1262
151178,777
151179,4761
151180,8311
151181,6164
151182,895
151183,3670
151184,8018
151185,12171
151186,1192
151187,2596
151188,13874
151189,13287
151190,1952
151191,1005
151192,3179
151193,1076
151194,1558
151195,1315
151196,3829
151197,2162
151198,594
151199,6593
151200,6847
151201,1445
151202,652
151203,1913
151204,8219
151205,30376
151206,10878
151207,10773
151208,9977
151209,876
151210,939
151211,10972
151212,8601
151213,11915
151214,10091
151215,5769
151216,9111
151217,11336
151218,339
151219,7527
151220,982
151221,2526
151222,1007
151223,23507
151224,13903
151225,1087
151226,1012
151227,9418
151228,3311
151229,374
151230,6170
151231,2437
151232,7188
151233,4121
151234,3224
151235,6390
151236,2057
151237,8274
151238,1816
151239,1958
151240,12284
151241,8637
151242,12524
151243,10764
151244,3876
151245,17766
151246,2767
151247,8152
151248,308
151249,4543
151250,2859
151251,1026
151252,1081
151253,3279
151254,330
151255,2952
151256,3088
151257,5362
151258,8632
151259,9381
151260,9078
151261,7041
151262,29033
151263,5116
151264,6385
151265,845
151266,1952
151267,651
151268,2647
151269,743
151270,1314
151271,1134
151272,2899
151273,163
151274,9561
151275,12220
151276,4753
151277,7372
151278,6233
151279,668
151280,201
151281,2631
151282,5937
151283,851
151284,1088
151285,5218
151286,7200
151287,1994
151288,6320
151289,6926
151290,5751
151291,713
151292,13065
151293,1563
151294,8494
151295,849
151296,3306
151297,2726
151298,1186
151299,2665
151300,13847
151301,539
151302,7874
151303,755
151304,631
151305,2115
151306,8131
151307,3315
151308,3760
151309,3563
151310,669
151311,309
151312,3094
151313,682
151314,905
151315,247
151316,8373
151317,18409
151318,5988
151319,6784
151320,1753
151321,16593
151322,27806
151323,1749
151324,10145
151325,683
151326,1679
151327,2164
151328,399
151329,231
151330,2828
151331,2760
151332,1461
151333,25199
151334,4071
151335,13069
151336,9283
151337,3351
151338,8413
151339,4841
151340,6647
151341,3658
151342,1401
151343,13734
151344,1324
151345,3441
151346,12544
151347,3762
151348,2857
151349,1493
151350,2021
151351,1398
151352,1604
151353,1858
151354,2616
151355,1179
151356,17871
151357,1389
151358,4077
151359,12598
151360,15371
151361,3248
151362,13112
151363,2283
151364,1051
151365,4942
151366,1155
151367,20773
151368,2187
151369,7906
151370,1270
151371,2228
151372,1923
151373,1007
151374,9675
151375,8920
151376,1523
151377,7082
151378,4024
151379,6378
151380,11132
151381,2671
151382,9624
151383,20361
151384,2814
151385,2528
151386,902
151387,3713
151388,8584
151389,2608
151390,7608
151391,622
151392,727
151393,3065
151394,4544
151395,500
151396,8828
151397,4821
151398,7639
151399,7078
151400,2878
151401,1495
151402,1364
151403,3523
151404,4147
151405,25038
151406,2702
151407,7436
151408,8589
151409,712
151410,6944
151411,1911
151412,2155
151413,6257
151414,7111
151415,1520
151416,146
151417,7982
151418,698
151419,3609
151420,1168
151421,1362
151422,6030
151423,2310
151424,560
151425,9649
151426,1503
151427,14061
151428,9654
151429,1841
151430,8221
151431,642
151432,5967
151433,4223
151434,1065
151435,1411
151436,2433
151437,1390
151438,679
151439,1322
151440,1452
151441,3593
151442,2334
151443,2167
151444,2590
151445,1565
151446,1569
151447,5532
151448,5373
151449,2786
151450,16623
151451,1593
151452,1452
151453,208
151454,201
151455,29414
151456,3964
151457,7908
151458,606
151459,1326
151460,5587
151461,4699
151462,1020
151463,1780
151464,4733
151465,7619
151466,2431
151467,229
151468,2328
151469,10984
151470,793
151471,4322
151472,5130
151473,7821
151474,19144
151475,8348
151476,1845
151477,5717
151478,9059
151479,929
151480,504
151481,177
151482,1732
151483,22437
151484,1647
151485,921
151486,5274
151487,998
151488,2082
151489,3123
151490,12623
151491,3421
151492,747
151493,4516
151494,69110
151495,2488
151496,2426
151497,17147
151498,12415
151499,560
151500,24136
151501,3026
151502,28812
151503,151
151504,2240
151505,1549
151506,3107
151507,3609
151508,1199
151509,5725
151510,6336
151511,161
151512,9889
151513,1425
151514,1223
151515,11099
151516,1766
151517,7475
151518,1055
151519,1371
151520,207
151521,1933
151522,1914
151523,8348
151524,450
151525,10766
151526,5303
151527,9317
151528,1887
151529,194
151530,8668
151531,354
151532,1336
151533,4708
151534,7090
151535,1300
151536,1108
151537,4245
151538,4156
151539,11994
151540,9483
151541,5298
151542,1509
151543,3435
151544,3355
151545,1515
151546,2088
151547,1072
151548,3352
151549,2278
151550,1415
151551,7492
151552,7702
151553,1155
151554,7354
151555,1634
151556,6725
151557,6236
151558,8868
151559,1571
151560,8999
151561,7178
151562,2656
151563,5779
151564,26368
151565,2042
151566,525
151567,1101
151568,4878
151569,12153
151570,6976
151571,13335
151572,6236
151573,3123
151574,942
151575,1674
151576,3837
151577,1695
151578,5635
151579,864
151580,1302
151581,4377
151582,1191
151583,457
151584,10442
151585,1824
151586,4632
151587,32421
151588,9274
151589,209
151590,1846
151591,16287
151592,1508
151593,258
151594,3474
151595,15039
151596,651
151597,2690
151598,2132
151599,13593
151600,22129
151601,2678
151602,3948
151603,2408
151604,7528
151605,2564
151606,1853
151607,818
151608,9964
151609,606
151610,865
151611,29136
151612,4941
151613,9826
151614,3412
151615,5120
151616,961
151617,270
151618,3926
151619,2833
151620,1345
151621,3261
151622,1220
151623,6551
151624,29101
151625,693
151626,965
151627,2858
151628,3647
151629,2645
151630,3603
151631,3786
151632,11283
151633,3344
151634,2124
151635,13098
151636,8670
151637,302
151638,10628
151639,922
151640,19172
151641,11140
151642,1517
151643,9940
151644,6041
151645,7040
151646,1548
151647,4379
151648,5384
151649,3868
151650,6015
151651,2605
151652,3110
151653,671
151654,5727
151655,18003
151656,1461
151657,8507
151658,825
151659,5094
151660,6608
151661,20340
151662,379
151663,5841
151664,2596
151665,1859
151666,1852
151667,6042
151668,3957
151669,1845
151670,5677
151671,4836
151672,15193
151673,2400
151674,2131
151675,2029
151676,7822
151677,1354
151678,3795
151679,6998
151680,3889
151681,307
151682,3577
151683,20767
151684,5465
151685,2542
151686,1212
151687,29847
151688,2253
151689,1522
151690,3618
151691,4780
151692,1649
151693,2901
151694,4375
151695,5871
151696,661
151697,6798
151698,2462
151699,220
151700,826
151701,6363
151702,16350
151703,11269
151704,3346
151705,5808
151706,5920
151707,4713
151708,10451
151709,40593
151710,413
151711,394
151712,914
151713,495
151714,811
151715,3149
151716,1097
151717,828
151718,1693
151719,4639
151720,2804
151721,23098
151722,15138
151723,20309
151724,24188
151725,1959
151726,1082
151727,6759
151728,1090
151729,1166
151730,3496
151731,1179
151732,1959
151733,12235
151734,1638
151735,2750
151736,200
151737,1739
151738,41716
151739,3627
151740,3078
151741,7514
151742,6931
151743,1786
151744,1127
151745,567
151746,268
151747,2353
151748,1470
151749,313
151750,5291
151751,488
151752,2963
151753,8613
151754,4903
151755,7381
151756,23353
151757,575
151758,13503
151759,5672
151760,4698
151761,3773
151762,2630
151763,6653
151764,8056
151765,2093
151766,2524
151767,3544
151768,4894
151769,9232
151770,312
151771,2452
151772,5543
151773,515
151774,4757
151775,1120
151776,1280
151777,8737
151778,7473
151779,992
151780,17850
151781,30287
151782,9338
151783,809
151784,6545
151785,8691
151786,17845
151787,1718
151788,853
151789,8358
151790,4511
151791,27014
151792,3084
151793,3251
151794,21226
151795,1993
151796,1643
151797,3946
151798,1386
151799,18752
151800,2203
151801,2254
151802,4639
151803,1716
151804,2008
151805,299
151806,2992
151807,1894
151808,15154
151809,23135
151810,2591
151811,10718
151812,10184
151813,4533
151814,2329
151815,3684
151816,109
151817,792
151818,13306
151819,6025
151820,4496
151821,6330
151822,14855
151823,9938
151824,645
151825,11904
151826,8848
151827,1067
151828,11438
151829,11775
151830,639
151831,2765
151832,299
151833,7576
151834,4070
151835,1289
151836,18409
151837,14799
151838,1063
151839,4900
151840,14779
151841,1990
151842,46072
151843,7433
151844,274
151845,27090
151846,9421
151847,3237
151848,601
151849,1445
151850,320
151851,1583
151852,7049
151853,3265
151854,4041
151855,20389
151856,9096
151857,1932
151858,4775
151859,2641
151860,407
151861,28126
151862,2824
151863,4300
151864,5815
151865,10058
151866,344
151867,2125
151868,1342
151869,1158
151870,3093
151871,281
151872,4830
151873,1422
151874,8599
151875,17529
151876,10651
151877,10612
151878,684
151879,505
151880,4367
151881,2401
151882,1617
151883,12363
151884,1266
151885,6099
151886,2557
151887,6713
151888,7965
151889,459
151890,4129
151891,1300
151892,2499
151893,365
151894,5583
151895,991
151896,1158
151897,4412
151898,660
151899,1523
151900,9562
151901,4377
151902,8511
151903,8844
151904,5559
151905,382
151906,341
151907,2134
151908,1610
151909,2040
151910,3465
151911,624
151912,4654
151913,590
151914,4543
151915,778
151916,2026
151917,12310
151918,3294
151919,10069
151920,491
151921,6274
151922,8392
151923,6930
151924,8293
151925,5923
151926,19932
151927,6768
151928,786
151929,1714
151930,2048
151931,12210
151932,2733
151933,1610
151934,15684
151935,10326
151936,8718
151937,3533
151938,3199
151939,2493
151940,2458
151941,6254
151942,26933
151943,2805
151944,8245
151945,9067
151946,717
151947,9578
151948,653
151949,10838
151950,589
151951,2570
151952,5294
151953,2288
151954,31320
151955,1980
151956,1182
151957,10993
151958,12513
151959,18403
151960,824
151961,1649
151962,2206
151963,1126
151964,18824
151965,7378
151966,1814
151967,20636
151968,27295
151969,2525
151970,235
151971,1025
151972,466
151973,2404
151974,9214
151975,1755
151976,16687
151977,4605
151978,9174
151979,10010
151980,3480
151981,6581
151982,6333
151983,1023
151984,1961
151985,2916
151986,574
151987,10754
151988,2007
151989,15488
151990,44583
151991,18632
151992,11296
151993,3498
151994,1703
151995,1602
151996,600
151997,1219
151998,710
151999,1467
152000,1194
152001,12399
152002,901
152003,5237
152004,3267
152005,1487
152006,9187
152007,1196
152008,2596
152009,4777
152010,585
152011,4546
152012,4201
152013,1644
152014,611
152015,684
152016,2041
152017,3957
152018,1684
152019,22757
152020,9892
152021,874
152022,11562
152023,1474
152024,2467
152025,7850
152026,5900
152027,1308
152028,1133
152029,902
152030,9258
152031,4024
152032,8057
152033,6112
152034,7385
152035,4698
152036,11318
152037,1891
152038,1113
152039,5421
152040,496
152041,367
152042,195
152043,1492
152044,13551
152045,8238
152046,6136
152047,1398
152048,1582
152049,26642
152050,22090
152051,1275
152052,2045
152053,2109
152054,13081
152055,1437
152056,1861
152057,2713
152058,3291
152059,4255
152060,11672
152061,4804
152062,1751
152063,1059
152064,11331
152065,8573
152066,13057
152067,753
152068,3328
152069,720
152070,3576
152071,3483
152072,5801
152073,8335
152074,749
152075,12468
152076,7145
152077,1472
152078,17808
152079,2914
152080,1801
152081,1514
152082,8642
152083,1131
152084,1464
152085,3194
152086,1617
152087,10099
152088,28455
152089,1238
152090,17946
152091,14370
152092,3080
152093,2061
152094,1375
152095,2219
152096,1800
152097,1184
152098,3439
152099,22216
152100,6001
152101,1730
152102,1327
152103,5897
152104,1004
152105,1776
152106,5813
152107,10724
152108,815
152109,1284
152110,3088
152111,493
152112,42910
152113,4546
152114,145
152115,871
152116,7844
152117,461
152118,8318
152119,1060
152120,765
152121,13031
152122,4561
152123,3101
152124,2524
152125,19030
152126,7619
152127,9205
152128,3722
152129,12441
152130,3869
152131,921
152132,956
152133,13614
152134,604
152135,2928
152136,710
152137,5186
152138,2640
152139,1636
152140,2432
152141,2479
152142,2236
152143,33960
152144,1726
152145,444
152146,1016
152147,17106
152148,2391
152149,7515
152150,163
152151,1933
152152,955
152153,891
152154,384
152155,5239
152156,3155
152157,10091
152158,6833
152159,24339
152160,3492
152161,6647
152162,1544
152163,23631
152164,347
152165,4490
152166,1756
152167,3261
152168,825
152169,4671
152170,569
152171,2484
152172,599
152173,1516
152174,3738
152175,683
152176,19706
152177,9090
152178,7786
152179,1593
152180,3829
152181,3466
152182,13145
152183,5446
152184,1974
152185,1648
152186,7310
152187,615
152188,10927
152189,554
152190,1853
152191,2809
152192,2288
152193,1776
152194,611
152195,10546
152196,194
152197,1328
152198,11652
152199,14062
152200,2071
152201,1929
152202,8873
152203,10770
152204,12691
152205,17448
152206,13344
152207,5524
152208,10672
152209,7984
152210,3862
152211,5281
152212,10370
152213,8300
152214,1001
152215,1316
152216,5177
152217,592
152218,1522
152219,4442
152220,8485
152221,14101
152222,656
152223,2243
152224,1515
152225,2295
152226,2679
152227,2623
152228,1186
152229,5396
152230,9212
152231,7349
152232,4349
152233,9169
152234,835
152235,1353
152236,1791
152237,1924
152238,3215
152239,3860
152240,3115
152241,514
152242,298
152243,2868
152244,4204
152245,1675
152246,2061
152247,1793
152248,14426
152249,3876
152250,11281
152251,1570
152252,2610
152253,6444
152254,357
152255,1093
152256,11397
152257,2368
152258,1515
152259,1364
152260,5298
152261,6821
152262,6961
152263,2509
152264,10885
152265,2182
152266,3509
152267,775
152268,13477
152269,9383
152270,3588
152271,8969
152272,1928
152273,909
152274,1414
152275,704
152276,1855
152277,2250
152278,11173
152279,2699
152280,1236
152281,1347
152282,3463
152283,1369
152284,4065
152285,2346
152286,10593
152287,11288
152288,1548
152289,798
152290,4296
152291,2376
152292,8938
152293,1587
152294,4349
152295,9362
152296,7707
152297,29092
152298,2997
152299,3402
152300,1773
152301,2453
152302,1705
152303,25644
152304,1634
152305,15905
152306,1420
152307,8335
152308,4171
152309,7463
152310,14
152311,1893
152312,177
152313,3545
152314,2550
152315,2657
152316,1013
152317,3554
152318,5939
152319,12355
152320,8296
152321,9309
152322,2276
152323,1417
152324,4803
152325,776
152326,351
152327,2522
152328,19666
152329,545
152330,8426
152331,380
152332,3014
152333,4173
152334,2198
152335,4313
152336,5712
152337,1497
152338,3797
152339,678
152340,6079
152341,1503
152342,1926
152343,15295
152344,1551
152345,14083
152346,1108
152347,11137
152348,5694
152349,13089
152350,1241
152351,2842
152352,3234
152353,8368
152354,2390
152355,2135
152356,6070
152357,1951
152358,10992
152359,3503
152360,4995
152361,497
152362,11329
152363,1033
152364,3485
152365,19375
152366,1651
152367,2535
152368,19458
152369,4090
152370,2571
152371,12437
152372,2428
152373,6386
152374,756
152375,9132
152376,10875
152377,11309
152378,1066
152379,7685
152380,258
152381,15251
152382,4089
152383,11876
152384,835
152385,2038
152386,3157
152387,8602
152388,4301
152389,3858
152390,7945
152391,10786
152392,1169
152393,1115
152394,23623
152395,6760
152396,243
152397,7299
152398,1523
152399,5400
152400,7243
