SaleID,price
150172,1989
150173,6398
150174,3246
150175,655
150176,23867
150177,213
150178,1802
150179,3532
150180,938
150181,1577
150182,5607
150183,1317
150184,716
150185,9599
150186,2610
150187,17734
150188,2825
150189,5176
150190,5243
150191,97
150192,1692
150193,4150
150194,15860
150195,780
150196,18320
150197,3511
150198,3552
150199,2852
150200,2333
150201,10118
150202,1962
150203,441
150204,3458
150205,1089
150206,12150
150207,1428
150208,1270
150209,1822
150210,6243
150211,8449
150212,9811
150213,1142
150214,4981
150215,135
150216,26281
150217,2384
150218,10884
150219,11594
150220,2662
150221,9307
150222,831
150223,3057
150224,639
150225,870
150226,6471
150227,705
150228,606
150229,895
150230,5729
150231,679
150232,9921
150233,1710
150234,950
150235,3200
150236,764
150237,1187
150238,605
150239,1288
150240,7954
150241,2464
150242,8108
150243,2584
150244,308
150245,2237
150246,2006
150247,2396
150248,680
150249,1762
150250,855
150251,855
150252,17623
150253,1259
150254,4365
150255,10076
150256,367
150257,7073
150258,8295
150259,1742
150260,9227
150261,2149
150262,778
150263,4587
150264,825
150265,1533
150266,478
150267,5267
150268,1397
150269,6177
150270,795
150271,4559
150272,27708
150273,24170
150274,728
150275,74
150276,2023
150277,12506
150278,43757
150279,8213
150280,3499
150281,995
150282,680
150283,23046
150284,4428
150285,6312
150286,18949
150287,869
150288,2092
150289,396
150290,5246
150291,22150
150292,8563
150293,3178
150294,12160
150295,968
150296,9947
150297,390
150298,3347
150299,183
150300,4220
150301,29010
150302,727
150303,4041
150304,987
150305,2322
150306,4564
150307,13030
150308,1470
150309,1579
150310,881
150311,9944
150312,8464
150313,7245
150314,445
150315,1433
150316,21276
150317,17956
150318,4019
150319,16826
150320,4201
150321,2291
150322,4335
150323,9000
150324,958
150325,1365
150326,516
150327,338
150328,2248
150329,6796
150330,9516
150331,228
150332,58989
150333,2780
150334,197
150335,8874
150336,707
150337,3492
150338,13145
150339,2182
150340,14305
150341,6702
150342,3383
150343,2495
150344,3058
150345,15255
150346,3591
150347,7303
150348,2798
150349,785
150350,1838
150351,24141
150352,12401
150353,1100
150354,2461
150355,13601
150356,1825
150357,819
150358,13669
150359,6077
150360,3747
150361,1669
150362,2092
150363,19339
150364,922
150365,12896
150366,6284
150367,27832
150368,1940
150369,1270
150370,878
150371,11229
150372,1953
150373,4855
150374,3108
150375,2416
150376,831
150377,6299
150378,10713
150379,3014
150380,4438
150381,6154
150382,13779
150383,4932
150384,3606
150385,1600
150386,6153
150387,6334
150388,5442
150389,639
150390,99
150391,1710
150392,1297
150393,1940
150394,1655
150395,2355
150396,1987
150397,6458
150398,15678
150399,654
150400,8700
150401,7619
150402,1136
150403,761
150404,6720
150405,6508
150406,4288
150407,2065
150408,8094
150409,17020
150410,10400
150411,4441
150412,2936
150413,4483
150414,13895
150415,10071
150416,16721
150417,1483
150418,2167
150419,959
150420,9114
150421,4950
150422,18604
150423,789
150424,7561
150425,3119
150426,8019
150427,490
150428,13993
150429,5793
150430,2633
150431,1600
150432,651
150433,9978
150434,2052
150435,44767
150436,794
150437,595
150438,1982
150439,1248
150440,1802
150441,406
150442,3350
150443,2931
150444,13904
150445,17615
150446,11855
150447,134
150448,13791
150449,23244
150450,5626
150451,1255
150452,4659
150453,9860
150454,6757
150455,9813
150456,16378
150457,1453
150458,9792
150459,10695
150460,3971
150461,1527
150462,7647
150463,3589
150464,6899
150465,11710
150466,1954
150467,12695
150468,4032
150469,4412
150470,1994
150471,4092
150472,11325
150473,3457
150474,1358
150475,606
150476,943
150477,5152
150478,685
150479,1261
150480,4759
150481,1523
150482,858
150483,2858
150484,1906
150485,1447
150486,929
150487,1210
150488,1030
150489,873
150490,9192
150491,10439
150492,4958
150493,4457
150494,14824
150495,8974
150496,2116
150497,4286
150498,62846
150499,9891
150500,4054
150501,13385
150502,9172
150503,14884
150504,2423
150505,4181
150506,2548
150507,1600
150508,1235
150509,8126
150510,4178
150511,2177
150512,6910
150513,1027
150514,629
150515,1903
150516,922
150517,803
150518,1477
150519,3765
150520,5658
150521,8923
150522,15927
150523,21575
150524,2842
150525,12394
150526,660
150527,1043
150528,8550
150529,2717
150530,8126
150531,5489
150532,6834
150533,1473
150534,13556
150535,12859
150536,5508
150537,517
150538,2523
150539,10706
150540,15032
150541,7382
150542,1304
150543,11400
150544,7214
150545,913
150546,4930
150547,2137
150548,1981
150549,984
150550,3214
150551,27955
150552,6826
150553,2105
150554,8371
150555,3639
150556,22998
150557,3517
150558,2738
150559,4461
150560,3958
150561,2654
150562,1037
150563,8328
150564,14470
150565,2176
150566,4773
150567,1033
150568,976
150569,7544
150570,1457
150571,16839
150572,1316
150573,9119
150574,11776
150575,476
150576,1501
150577,510
150578,14124
150579,251
150580,3859
150581,24347
150582,4064
150583,2615
150584,11492
150585,376
150586,13293
150587,3875
150588,594
150589,5878
150590,12453
150591,10799
150592,1464
150593,13793
150594,2109
150595,23631
150596,1161
150597,6227
150598,5364
150599,808
150600,8355
150601,1491
150602,19753
150603,10037
150604,2190
150605,2035
150606,5854
150607,4276
150608,1236
150609,900
150610,1515
150611,1832
150612,7994
150613,891
150614,27741
150615,581
150616,9173
150617,638
150618,1949
150619,13340
150620,3439
150621,7232
150622,9926
150623,10126
150624,391
150625,4887
150626,3118
150627,6907
150628,341
150629,953
150630,4639
150631,16802
150632,1741
150633,6420
150634,6684
150635,2059
150636,6603
150637,549
150638,13127
150639,6476
150640,999
150641,20184
150642,8987
150643,5068
150644,23250
150645,30877
150646,11226
150647,2942
150648,4417
150649,11418
150650,3943
150651,1338
150652,27473
150653,224
150654,3375
150655,4221
150656,991
150657,13042
150658,1300
150659,8828
150660,1128
150661,343
150662,5098
150663,2950
150664,11191
150665,841
150666,1548
150667,6805
150668,3854
150669,4589
150670,7127
150671,4435
150672,1711
150673,3904
150674,18504
150675,4599
150676,1113
150677,798
150678,2461
150679,3523
150680,2311
150681,26338
150682,2755
150683,5999
150684,2045
150685,970
150686,17432
150687,2431
150688,1980
150689,993
150690,795
150691,12692
150692,616
150693,5097
150694,5052
150695,6518
150696,1498
150697,2415
150698,37453
150699,1216
150700,24540
150701,860
150702,9228
150703,13231
150704,7047
150705,1080
150706,7299
150707,1710
150708,885
150709,1776
150710,10381
150711,7479
150712,6347
150713,6829
150714,2240
150715,19761
150716,300
150717,44463
150718,9480
150719,4819
150720,5157
150721,3212
150722,2992
150723,3123
150724,1466
150725,870
150726,1596
150727,10400
150728,31216
150729,3543
150730,5957
150731,7463
150732,12818
150733,3226
150734,3270
150735,5651
150736,2626
150737,25486
150738,14761
150739,1522
150740,286
150741,5437
150742,344
150743,693
150744,1393
150745,634
150746,2470
150747,994
150748,10446
150749,1271
150750,1341
150751,5616
150752,71466
150753,7810
150754,1169
150755,1435
150756,11590
150757,24841
150758,63732
150759,278
150760,635
150761,3540
150762,629
150763,12631
150764,9948
150765,2411
150766,1708
150767,2133
150768,3442
150769,3551
150770,787
150771,856
150772,40
150773,1820
150774,3089
150775,2449
150776,1945
150777,16583
150778,2268
150779,1527
150780,14556
150781,4771
150782,32744
150783,755
150784,4181
150785,11840
150786,7553
150787,1176
150788,21259
150789,2781
150790,2362
150791,8241
150792,1251
150793,2743
150794,6704
150795,3039
150796,9061
150797,3957
150798,1703
150799,7231
150800,1970
150801,8318
150802,790
150803,15190
150804,6421
150805,2821
150806,12773
150807,6722
150808,15440
150809,1987
150810,298
150811,927
150812,1381
150813,822
150814,823
150815,1460
150816,1879
150817,22583
150818,7545
150819,649
150820,8976
150821,6664
150822,7668
150823,1774
150824,1853
150825,2878
150826,2719
150827,13996
150828,10849
150829,6228
150830,1854
150831,1277
150832,8780
150833,4538
150834,9542
150835,4561
150836,12095
150837,626
150838,534
150839,5642
150840,6972
150841,1615
150842,709
150843,2988
150844,1824
150845,4894
150846,7491
150847,1329
150848,4726
150849,1411
150850,11438
150851,14464
150852,15314
150853,2913
150854,2511
150855,2935
150856,1301
150857,1229
150858,119
150859,10486
150860,1471
150861,1716
150862,980
150863,3032
150864,3464
150865,7613
150866,292
150867,20407
150868,5542
150869,2404
150870,918
150871,3480
150872,1678
150873,4224
150874,556
150875,2934
150876,1663
150877,713
150878,4752
150879,11121
150880,861
150881,144
150882,25522
150883,1148
150884,21036
150885,14974
150886,230
150887,7464
150888,965
150889,2559
150890,4693
150891,4103
150892,1139
150893,1448
150894,7960
150895,892
150896,2786
150897,17698
150898,8501
150899,1835
150900,6239
150901,2556
150902,487
150903,32364
150904,1139
150905,1819
150906,8860
150907,899
150908,2772
150909,793
150910,609
150911,7131
150912,5237
150913,6509
150914,3847
150915,3853
150916,1973
150917,9414
150918,3373
150919,1428
150920,2480
150921,906
150922,2643
150923,1733
150924,5833
150925,364
150926,2518
150927,3533
150928,20262
150929,3619
150930,15109
150931,7204
150932,464
150933,8512
150934,1782
150935,5974
150936,955
150937,593
150938,1521
150939,5156
150940,8399
150941,5317
150942,4904
150943,1681
150944,9154
150945,4277
150946,1633
150947,4271
150948,5921
150949,77359
150950,9396
150951,6305
150952,2503
150953,1990
150954,3973
150955,7894
150956,3021
150957,9595
150958,796
150959,2396
150960,10692
150961,2018
150962,7043
150963,1780
150964,1253
150965,1325
150966,15891
150967,3996
150968,2066
150969,880
150970,1193
150971,2458
150972,4379
150973,10584
150974,7920
150975,10635
150976,159
150977,13967
150978,202
150979,352
150980,2810
150981,1528
150982,5809
150983,1782
150984,3329
150985,35167
150986,4181
150987,3050
150988,1905
150989,11498
150990,3004
150991,6292
150992,1394
150993,891
150994,2100
150995,3780
150996,962
150997,5058
150998,3818
150999,9866
151000,771
151001,121
151002,2315
151003,162
151004,3358
151005,918
151006,6192
151007,1610
151008,10302
151009,1544
151010,316
151011,4371
151012,471
151013,12216
151014,20721
151015,1619
151016,2299
151017,1813
151018,2521
151019,4686
151020,1828
151021,570
151022,725
151023,5397
151024,16842
151025,2495
151026,4956
151027,6793
151028,1848
151029,5711
151030,7839
151031,534
151032,676
151033,14251
151034,3405
151035,1919
151036,733
151037,687
151038,10114
151039,552
151040,15337
151041,1592
151042,172
151043,29
151044,3144
151045,352
151046,9158
151047,1090
151048,5403
151049,471
151050,2361
151051,16875
151052,2227
151053,2693
151054,4198
151055,581
151056,495
151057,6495
151058,1690
151059,14493
151060,3314
151061,1668
151062,2987
151063,7484
151064,6466
151065,470
151066,16011
151067,8027
151068,7657
151069,604
151070,3437
151071,10703
151072,1781
151073,1369
151074,747
151075,290
151076,932
151077,1485
151078,8612
151079,2515
151080,4395
151081,1451
151082,2535
151083,11637
151084,786
151085,1495
151086,3669
151087,33351
151088,688
151089,1738
151090,6125
151091,91
151092,791
151093,10858
151094,18164
151095,4756
151096,1972
151097,6499
151098,710
151099,4702
151100,4114
151101,1490
151102,23054
151103,14766
151104,1529
151105,792
151106,1002
151107,21085
151108,1628
151109,1521
151110,1977
151111,189
151112,579
151113,6034
151114,398
151115,7559
151116,4209
151117,11347
151118,1252
151119,25292
151120,15474
151121,5088
151122,2337
151123,2844
151124,7159
151125,3645
151126,11092
151127,8099
151128,8013
151129,149
151130,10634
151131,6438
151132,4047
151133,2181
151134,8968
151135,12129
151136,3437
151137,1770
151138,22565
151139,7850
151140,5216
151141,1690
151142,5557
151143,1579
151144,1479
151145,12148
151146,6655
151147,6076
151148,763
151149,1022
151150,4056
151151,2489
151152,2637
151153,377
151154,1418
151155,988
151156,11439
151157,11772
151158,2113
151159,427
151160,289
151161,7604
151162,699
151163,3000
151164,256
151165,1537
151166,4919
151167,6951
151168,3945
151169,16950
151170,4859
151171,9960
151172,880
151173,1575
151174,2633
151175,650
151176,6834
151177,1066
151178,679
151179,4972
151180,9269
151181,6791
151182,903
151183,3841
151184,7702
151185,11926
151186,1187
151187,2791
151188,22816
151189,14252
151190,2296
151191,1044
151192,3395
151193,1329
151194,1384
151195,1536
151196,5301
151197,2209
151198,597
151199,6388
151200,8314
151201,1421
151202,656
151203,1791
151204,8478
151205,32712
151206,11464
151207,10566
151208,9968
151209,941
151210,961
151211,15067
151212,8950
151213,12357
151214,10444
151215,7626
151216,8659
151217,12496
151218,361
151219,7450
151220,1008
151221,2492
151222,1524
151223,24679
151224,16800
151225,1225
151226,878
151227,9461
151228,4034
151229,392
151230,6044
151231,2326
151232,9954
151233,3165
151234,6989
151235,6637
151236,2095
151237,9120
151238,1829
151239,2032
151240,13688
151241,8842
151242,18335
151243,10859
151244,3619
151245,17304
151246,2788
151247,8559
151248,332
151249,3383
151250,3129
151251,1002
151252,1225
151253,3109
151254,357
151255,3217
151256,2976
151257,4845
151258,8662
151259,9532
151260,9135
151261,7116
151262,33433
151263,5170
151264,6461
151265,863
151266,2476
151267,632
151268,2251
151269,1055
151270,1124
151271,1150
151272,3384
151273,162
151274,9222
151275,12222
151276,4715
151277,7619
151278,6583
151279,656
151280,201
151281,1851
151282,5783
151283,1112
151284,1124
151285,5380
151286,7057
151287,1996
151288,6450
151289,7099
151290,6184
151291,747
151292,14246
151293,1510
151294,8961
151295,1043
151296,3324
151297,4021
151298,1165
151299,4169
151300,13831
151301,503
151302,8085
151303,768
151304,622
151305,2485
151306,8743
151307,3439
151308,3874
151309,3551
151310,594
151311,299
151312,2845
151313,623
151314,935
151315,253
151316,8384
151317,17661
151318,5779
151319,8436
151320,1752
151321,18542
151322,27069
151323,1921
151324,9432
151325,897
151326,1742
151327,2088
151328,397
151329,294
151330,3021
151331,4004
151332,1454
151333,25384
151334,3986
151335,13035
151336,8691
151337,3413
151338,9737
151339,4960
151340,7965
151341,3538
151342,1339
151343,13437
151344,1306
151345,3525
151346,13932
151347,3680
151348,2819
151349,1453
151350,1474
151351,1662
151352,1594
151353,2434
151354,2997
151355,1105
151356,16989
151357,1395
151358,4797
151359,13424
151360,16467
151361,4084
151362,13465
151363,2310
151364,1201
151365,4867
151366,1226
151367,25324
151368,2141
151369,8018
151370,1898
151371,2258
151372,1808
151373,1545
151374,9673
151375,8911
151376,2112
151377,7779
151378,4245
151379,7211
151380,16776
151381,4163
151382,10226
151383,20983
151384,4438
151385,2655
151386,880
151387,4625
151388,8720
151389,3811
151390,7381
151391,591
151392,713
151393,3056
151394,5845
151395,497
151396,8781
151397,5895
151398,7566
151399,7665
151400,2812
151401,1547
151402,1328
151403,4150
151404,5029
151405,26756
151406,2744
151407,7857
151408,9020
151409,724
151410,7210
151411,1915
151412,2400
151413,6239
151414,7184
151415,1871
151416,146
151417,8210
151418,752
151419,4248
151420,1165
151421,1431
151422,6194
151423,2210
151424,602
151425,8750
151426,1358
151427,15140
151428,10214
151429,1719
151430,8310
151431,628
151432,6251
151433,4594
151434,1085
151435,1445
151436,2461
151437,1201
151438,664
151439,1269
151440,1376
151441,4380
151442,2438
151443,2157
151444,2592
151445,1722
151446,1591
151447,5391
151448,5346
151449,2240
151450,15937
151451,1598
151452,1433
151453,208
151454,206
151455,29743
151456,3839
151457,8118
151458,598
151459,1349
151460,5534
151461,4758
151462,1036
151463,1762
151464,8101
151465,7707
151466,2407
151467,312
151468,2436
151469,10642
151470,933
151471,4402
151472,4903
151473,8018
151474,21122
151475,12488
151476,2040
151477,5859
151478,9408
151479,811
151480,466
151481,178
151482,1737
151483,23737
151484,1647
151485,962
151486,7399
151487,984
151488,2062
151489,3505
151490,12312
151491,3347
151492,763
151493,4790
151494,69356
151495,3458
151496,2373
151497,21027
151498,13369
151499,516
151500,22149
151501,3078
151502,28377
151503,156
151504,2350
151505,1451
151506,3734
151507,3547
151508,1207
151509,5682
151510,6499
151511,164
151512,11519
151513,1419
151514,1302
151515,10948
151516,1617
151517,7588
151518,889
151519,1425
151520,198
151521,1865
151522,1934
151523,8623
151524,463
151525,16009
151526,6845
151527,10050
151528,2171
151529,188
151530,8640
151531,353
151532,1349
151533,4935
151534,12068
151535,1250
151536,1432
151537,4326
151538,4262
151539,12301
151540,10149
151541,5288
151542,1535
151543,3392
151544,3243
151545,1509
151546,2215
151547,1109
151548,3601
151549,2571
151550,1461
151551,7315
151552,8207
151553,1313
151554,7502
151555,2237
151556,6825
151557,6636
151558,9270
151559,1561
151560,9925
151561,8743
151562,2756
151563,6138
151564,26694
151565,1379
151566,523
151567,1415
151568,4885
151569,12071
151570,7331
151571,12695
151572,6352
151573,3043
151574,1019
151575,1623
151576,4168
151577,1726
151578,5942
151579,1068
151580,1445
151581,2492
151582,1236
151583,433
151584,10722
151585,2162
151586,4843
151587,32184
151588,10177
151589,205
151590,1491
151591,16705
151592,1479
151593,289
151594,3634
151595,17157
151596,654
151597,2574
151598,2028
151599,13691
151600,22617
151601,2776
151602,4572
151603,2517
151604,6914
151605,2584
151606,1935
151607,821
151608,11247
151609,617
151610,803
151611,29922
151612,4851
151613,9547
151614,4285
151615,5131
151616,1008
151617,286
151618,3932
151619,3534
151620,1383
151621,4293
151622,1241
151623,6202
151624,28185
151625,683
151626,968
151627,3097
151628,3958
151629,2831
151630,3670
151631,3799
151632,12976
151633,3297
151634,2078
151635,14121
151636,9323
151637,306
151638,11050
151639,888
151640,20808
151641,10255
151642,1409
151643,10049
151644,5888
151645,7147
151646,1541
151647,4384
151648,7967
151649,3816
151650,8062
151651,2586
151652,3000
151653,611
151654,5652
151655,20933
151656,1425
151657,8710
151658,743
151659,4157
151660,6357
151661,20412
151662,373
151663,5906
151664,2551
151665,1888
151666,1826
151667,6140
151668,4070
151669,1280
151670,5966
151671,5033
151672,15506
151673,2404
151674,2116
151675,1960
151676,8274
151677,1363
151678,3988
151679,8016
151680,3875
151681,321
151682,4192
151683,23507
151684,5271
151685,2539
151686,1313
151687,28954
151688,2328
151689,1550
151690,3562
151691,5786
151692,1739
151693,3372
151694,4487
151695,5753
151696,874
151697,10120
151698,2895
151699,216
151700,809
151701,9255
151702,17711
151703,11178
151704,3354
151705,5837
151706,6097
151707,4410
151708,12370
151709,43930
151710,396
151711,371
151712,1217
151713,492
151714,782
151715,3323
151716,1065
151717,645
151718,2646
151719,4765
151720,3785
151721,22785
151722,16481
151723,21591
151724,24166
151725,2075
151726,1106
151727,6889
151728,1032
151729,1161
151730,4183
151731,1135
151732,1793
151733,13401
151734,1608
151735,2827
151736,202
151737,1812
151738,44512
151739,3421
151740,3062
151741,7734
151742,7459
151743,1811
151744,1119
151745,533
151746,252
151747,2558
151748,1496
151749,326
151750,6479
151751,511
151752,3058
151753,7558
151754,5387
151755,7725
151756,25050
151757,554
151758,12612
151759,7271
151760,5075
151761,5484
151762,2957
151763,7205
151764,9301
151765,2120
151766,2467
151767,3490
151768,5519
151769,9439
151770,295
151771,2478
151772,5458
151773,506
151774,4553
151775,1103
151776,1386
151777,9105
151778,9779
151779,1006
151780,18244
151781,34178
151782,8735
151783,832
151784,9129
151785,8308
151786,18099
151787,1644
151788,862
151789,8150
151790,4673
151791,26002
151792,2969
151793,3926
151794,22516
151795,1991
151796,1666
151797,3853
151798,1534
151799,20792
151800,2222
151801,1816
151802,6133
151803,2158
151804,1914
151805,305
151806,2897
151807,1909
151808,14140
151809,24725
151810,2603
151811,11931
151812,10640
151813,4740
151814,2181
151815,3513
151816,122
151817,789
151818,13355
151819,5987
151820,4429
151821,6241
151822,15137
151823,10579
151824,745
151825,12667
151826,13790
151827,1225
151828,11892
151829,11906
151830,658
151831,2820
151832,298
151833,7986
151834,5417
151835,1317
151836,20310
151837,14566
151838,1180
151839,4950
151840,16079
151841,1967
151842,59355
151843,7069
151844,252
151845,28231
151846,9611
151847,3335
151848,589
151849,1452
151850,417
151851,1634
151852,9056
151853,3232
151854,6203
151855,21993
151856,9225
151857,2246
151858,4924
151859,2527
151860,417
151861,28363
151862,3234
151863,4253
151864,6186
151865,10552
151866,316
151867,2113
151868,1342
151869,1335
151870,4598
151871,313
151872,5223
151873,1444
151874,8486
151875,16828
151876,10472
151877,11152
151878,701
151879,530
151880,4488
151881,2473
151882,1467
151883,12516
151884,1376
151885,5985
151886,2542
151887,6443
151888,9913
151889,459
151890,4067
151891,1433
151892,2507
151893,343
151894,6196
151895,968
151896,982
151897,4666
151898,655
151899,1509
151900,9837
151901,4390
151902,10504
151903,9759
151904,6180
151905,391
151906,332
151907,2481
151908,1530
151909,1988
151910,3062
151911,611
151912,4693
151913,602
151914,4654
151915,888
151916,2110
151917,12354
151918,3292
151919,8833
151920,489
151921,7153
151922,11614
151923,6882
151924,7764
151925,5915
151926,20860
151927,6859
151928,811
151929,1691
151930,2056
151931,13945
151932,3793
151933,1598
151934,28547
151935,10247
151936,8902
151937,3673
151938,3358
151939,2715
151940,2437
151941,5392
151942,26699
151943,2836
151944,8684
151945,9256
151946,827
151947,9104
151948,652
151949,16323
151950,736
151951,2603
151952,5263
151953,2523
151954,31729
151955,2011
151956,1142
151957,12109
151958,12148
151959,17493
151960,795
151961,1906
151962,2088
151963,1171
151964,19476
151965,7819
151966,1787
151967,22241
151968,29149
151969,2501
151970,205
151971,980
151972,362
151973,2369
151974,9215
151975,1725
151976,22974
151977,5032
151978,9333
151979,13517
151980,3403
151981,6455
151982,5928
151983,1074
151984,2003
151985,2830
151986,519
151987,13715
151988,1976
151989,20449
151990,50210
151991,19713
151992,11181
151993,3461
151994,1717
151995,1573
151996,679
151997,1263
151998,613
151999,1478
152000,1386
152001,13005
152002,884
152003,7633
152004,6082
152005,1537
152006,9693
152007,1199
152008,3044
152009,4783
152010,596
152011,4591
152012,4232
152013,1666
152014,610
152015,705
152016,2027
152017,3927
152018,1603
152019,22428
152020,10312
152021,710
152022,20193
152023,1719
152024,3489
152025,7958
152026,5805
152027,1371
152028,1188
152029,897
152030,10402
152031,4178
152032,8664
152033,5963
152034,7316
152035,5214
152036,11797
152037,1834
152038,1115
152039,5363
152040,508
152041,356
152042,192
152043,1469
152044,13466
152045,8377
152046,6520
152047,1389
152048,2546
152049,27120
152050,28702
152051,1628
152052,1979
152053,1936
152054,13638
152055,1352
152056,1943
152057,2637
152058,3507
152059,4448
152060,10122
152061,3807
152062,2585
152063,1112
152064,11142
152065,9364
152066,16660
152067,731
152068,3211
152069,643
152070,3683
152071,3608
152072,6060
152073,7958
152074,708
152075,11657
152076,7609
152077,1462
152078,18272
152079,3444
152080,1763
152081,1777
152082,8577
152083,1213
152084,1423
152085,3220
152086,1646
152087,10188
152088,29472
152089,1273
152090,18974
152091,14847
152092,3160
152093,1901
152094,1541
152095,2292
152096,1743
152097,1195
152098,3714
152099,22442
152100,9251
152101,1708
152102,1317
152103,6674
152104,1152
152105,1707
152106,6603
152107,10192
152108,803
152109,1274
152110,3258
152111,468
152112,49290
152113,4612
152114,134
152115,884
152116,7792
152117,444
152118,8535
152119,1076
152120,643
152121,13413
152122,3633
152123,4496
152124,3929
152125,19058
152126,9330
152127,10893
152128,3990
152129,13145
152130,5452
152131,1002
152132,866
152133,13726
152134,566
152135,4210
152136,551
152137,5013
152138,2668
152139,1536
152140,1735
152141,1589
152142,2504
152143,36696
152144,1753
152145,467
152146,1242
152147,18346
152148,2415
152149,7819
152150,144
152151,1589
152152,971
152153,918
152154,395
152155,4965
152156,3861
152157,9967
152158,6804
152159,25109
152160,2886
152161,6716
152162,1563
152163,22535
152164,361
152165,4411
152166,1633
152167,3444
152168,766
152169,5023
152170,570
152171,2483
152172,593
152173,1017
152174,3891
152175,545
152176,19952
152177,12859
152178,7247
152179,1623
152180,3699
152181,4185
152182,16374
152183,5671
152184,1945
152185,1707
152186,7262
152187,491
152188,11159
152189,571
152190,1974
152191,4231
152192,2255
152193,1621
152194,654
152195,14648
152196,203
152197,1201
152198,11701
152199,14508
152200,1688
152201,1900
152202,8835
152203,12549
152204,14779
152205,22354
152206,15437
152207,6864
152208,14673
152209,8117
152210,3835
152211,5498
152212,10761
152213,8561
152214,967
152215,1360
152216,5480
152217,586
152218,1150
152219,4599
152220,8437
152221,14259
152222,780
152223,2248
152224,1551
152225,2353
152226,2650
152227,2603
152228,1217
152229,5658
152230,9141
152231,8206
152232,4429
152233,10372
152234,794
152235,1369
152236,1579
152237,1856
152238,3260
152239,3807
152240,3049
152241,496
152242,291
152243,5511
152244,4164
152245,1622
152246,1687
152247,1854
152248,14959
152249,3930
152250,13040
152251,1845
152252,2520
152253,6906
152254,340
152255,1095
152256,22502
152257,2408
152258,2361
152259,2209
152260,5558
152261,7094
152262,6986
152263,2451
152264,11479
152265,2158
152266,3418
152267,764
152268,18528
152269,9584
152270,3728
152271,8952
152272,1908
152273,961
152274,1438
152275,773
152276,3831
152277,2208
152278,11477
152279,2325
152280,1213
152281,1384
152282,3270
152283,1548
152284,5341
152285,2576
152286,10430
152287,12014
152288,1556
152289,827
152290,4761
152291,2331
152292,9478
152293,1746
152294,4253
152295,11001
152296,5771
152297,33557
152298,3088
152299,3501
152300,1813
152301,2509
152302,2110
152303,27255
152304,1590
152305,17306
152306,1493
152307,8636
152308,4190
152309,8185
152310,16
152311,1859
152312,183
152313,4645
152314,2553
152315,2686
152316,1000
152317,5901
152318,6370
152319,16352
152320,8922
152321,9267
152322,2248
152323,1323
152324,5084
152325,504
152326,343
152327,3533
152328,21848
152329,550
152330,8758
152331,242
152332,2532
152333,3924
152334,1887
152335,5152
152336,5990
152337,1189
152338,3717
152339,743
152340,6172
152341,1494
152342,1988
152343,15573
152344,1550
152345,14430
152346,1140
152347,11579
152348,5830
152349,12590
152350,1165
152351,3832
152352,3449
152353,9189
152354,2506
152355,1869
152356,6603
152357,2583
152358,10918
152359,3490
152360,5017
152361,509
152362,11600
152363,1114
152364,3548
152365,19609
152366,1635
152367,2511
152368,20762
152369,4372
152370,2994
152371,13853
152372,2552
152373,6745
152374,533
152375,9606
152376,11994
152377,10724
152378,1433
152379,7269
152380,258
152381,19365
152382,3475
152383,12252
152384,997
152385,2042
152386,3100
152387,9915
152388,4799
152389,3890
152390,9673
152391,9765
152392,1154
152393,1136
152394,29228
152395,5181
152396,252
152397,7210
152398,1485
152399,5532
