SaleID,price
150224,654
150225,1015
150226,5575
150227,702
150228,825
150229,859
150230,5748
150231,709
150232,10079
150233,1610
150234,960
150235,3928
150236,747
150237,1206
150238,421
150239,1305
150240,7992
150241,1384
150242,7543
150243,2174
150244,308
150245,2284
150246,1717
150247,2537
150248,726
150249,2272
150250,863
150251,844
150252,16722
150253,1135
150254,4413
150255,9994
150256,375
150257,7560
150258,8302
150259,1865
150260,9458
150261,2216
150262,705
150263,4494
150264,853
150265,1500
150266,500
150267,5883
150268,1353
150269,6155
150270,1101
150271,4455
150272,26976
150273,23652
150274,708
150275,75
150276,2023
150277,10157
150278,41047
150279,7728
150280,3560
150281,991
150282,695
150283,22457
150284,4247
150285,6149
150286,18828
150287,802
150288,1825
150289,399
150290,5454
150291,22267
150292,9332
150293,3208
150294,12642
150295,977
150296,7994
150297,412
150298,2428
150299,198
150300,4383
150301,29018
150302,743
150303,3925
150304,1001
150305,2316
150306,4584
150307,12871
150308,1433
150309,1514
150310,900
150311,9917
150312,8153
150313,7120
150314,458
150315,1480
150316,19433
150317,19094
150318,4355
150319,17464
150320,3914
150321,2395
150322,4290
150323,9590
150324,969
150325,1358
150326,497
150327,346
150328,2288
150329,6883
150330,9759
150331,211
150332,61592
150333,2727
150334,200
150335,10251
150336,666
150337,3516
150338,13193
150339,2550
150340,12974
150341,7721
150342,2731
150343,2520
150344,3207
150345,14522
150346,3585
150347,7260
150348,2856
150349,978
150350,1798
150351,23949
150352,12033
150353,858
150354,2601
150355,12550
150356,1886
150357,836
150358,13937
150359,5957
150360,3940
150361,1355
150362,1991
150363,19458
150364,971
150365,12127
150366,6123
150367,31342
150368,1930
150369,1296
150370,853
150371,11515
150372,1947
150373,4836
150374,3092
150375,2374
150376,858
150377,6227
150378,11097
150379,2992
150380,4225
150381,5497
150382,14344
150383,4413
150384,3465
150385,1595
150386,4919
150387,7048
150388,5371
150389,616
150390,94
150391,1270
150392,1279
150393,1945
150394,1674
150395,2206
150396,2205
150397,6224
150398,16861
150399,666
150400,7686
150401,7631
150402,1131
150403,992
150404,6261
150405,6960
150406,4444
150407,2087
150408,8068
150409,17083
150410,10338
150411,4615
150412,3329
150413,4942
150414,13335
150415,9892
150416,15766
150417,1525
150418,2169
150419,954
150420,9190
150421,4900
150422,18500
150423,802
150424,7782
150425,3746
150426,7884
150427,511
150428,14070
150429,5851
150430,2494
150431,1596
150432,655
150433,10016
150434,1763
150435,40778
150436,610
150437,604
150438,1662
150439,1201
150440,1528
150441,425
150442,3322
150443,2910
150444,13379
150445,17753
150446,11628
150447,121
150448,13482
150449,23689
150450,5830
150451,1295
150452,4695
150453,10654
150454,6377
150455,9012
150456,18158
150457,1464
150458,9876
150459,11034
150460,3249
150461,1530
150462,8415
150463,3539
150464,6476
150465,11899
150466,1954
150467,12888
150468,3797
150469,4313
150470,1627
150471,3927
150472,11640
150473,3474
150474,1363
150475,701
150476,918
150477,5026
150478,697
150479,1246
150480,4768
150481,1509
150482,995
150483,2898
150484,1917
150485,1520
150486,913
150487,1265
150488,1005
150489,1125
150490,10643
150491,10067
150492,4894
150493,3816
150494,14996
150495,9093
150496,1981
150497,4034
150498,69362
150499,10740
150500,3282
150501,13626
150502,7588
150503,15323
150504,2395
150505,4205
150506,2572
150507,1234
150508,1193
150509,8448
150510,4176
150511,2253
150512,6782
150513,1003
150514,655
150515,2022
150516,918
150517,796
150518,1313
150519,2970
150520,5700
150521,9158
150522,15785
150523,21673
150524,2986
150525,11500
150526,693
150527,1054
150528,8471
150529,2707
150530,8435
150531,6174
150532,6730
150533,1507
150534,14235
150535,12321
150536,5349
150537,552
150538,1869
150539,10821
150540,14607
150541,8329
150542,1293
150543,10201
150544,7525
150545,898
150546,5229
150547,2255
150548,1954
150549,999
150550,3322
150551,29453
150552,6885
150553,1978
150554,8390
150555,3549
150556,22450
150557,5781
150558,2730
150559,5068
150560,2911
150561,2614
150562,998
150563,7607
150564,13839
150565,1732
150566,4249
150567,973
150568,1086
150569,8760
150570,1447
150571,15023
150572,1605
150573,8918
150574,11494
150575,689
150576,1496
150577,500
150578,14166
150579,247
150580,4104
150581,26748
150582,4749
150583,2032
150584,11883
150585,336
150586,13088
150587,3593
150588,601
150589,5842
150590,12636
150591,11211
150592,1401
150593,14106
150594,1952
150595,25241
150596,1122
150597,6971
150598,5873
150599,791
150600,8745
150601,1283
150602,19936
150603,10348
150604,2201
150605,2050
150606,5097
150607,4334
150608,1281
150609,884
150610,1497
150611,1835
150612,7871
150613,967
150614,28242
150615,527
150616,10024
150617,644
150618,1954
150619,13665
150620,3427
150621,7267
150622,10002
150623,9617
150624,386
150625,5057
150626,3152
150627,6826
150628,597
150629,816
150630,4713
150631,17875
150632,1773
150633,6576
150634,8210
150635,2443
150636,6544
150637,550
150638,13843
150639,7000
150640,1004
150641,19726
150642,8885
150643,4642
150644,22814
150645,27210
150646,11169
150647,2977
150648,5192
150649,11745
150650,3740
150651,1303
150652,27237
150653,483
150654,3367
150655,4066
150656,997
150657,13557
150658,1007
150659,9155
150660,1136
150661,342
150662,4969
150663,3025
150664,11554
150665,645
150666,1506
150667,6935
150668,3829
150669,4616
150670,6547
150671,4399
150672,1932
150673,4068
150674,19053
150675,4622
150676,1191
150677,711
150678,2608
150679,3583
150680,2103
150681,25951
150682,2667
150683,5591
150684,1698
150685,975
150686,15853
150687,3559
150688,1989
150689,1006
150690,808
150691,12690
150692,542
150693,4929
150694,4697
150695,6252
150696,1491
150697,2313
150698,34716
150699,1304
150700,23477
150701,797
150702,8966
150703,13346
150704,6960
150705,1068
150706,7606
150707,1786
150708,990
150709,1761
150710,9449
150711,6421
150712,6421
150713,6965
150714,2115
150715,19973
150716,295
150717,40970
150718,9686
150719,4846
150720,5971
150721,3223
150722,2838
150723,3252
150724,1437
150725,879
150726,1583
150727,10954
150728,31005
150729,3335
150730,5923
150731,7477
150732,12950
150733,4150
150734,3272
150735,5817
150736,2738
150737,26014
150738,14239
150739,1491
150740,307
150741,6136
150742,349
150743,698
150744,1373
150745,1002
150746,2121
150747,989
150748,10545
150749,1199
150750,1348
150751,5196
150752,72639
150753,8788
150754,1242
150755,1393
150756,11362
150757,23489
150758,67835
150759,247
150760,763
150761,3128
150762,631
150763,12883
150764,10551
150765,2518
150766,2424
150767,2007
150768,3327
150769,3473
150770,1064
150771,822
150772,35
150773,1815
150774,2938
150775,2373
150776,1909
150777,18565
150778,2837
150779,1497
150780,14992
150781,5095
150782,32193
150783,733
150784,2404
150785,12796
150786,7670
150787,1202
150788,20320
150789,2530
150790,2319
150791,8292
150792,1020
150793,2675
150794,6531
150795,3206
150796,9036
150797,3810
150798,1990
150799,6888
150800,1856
150801,9106
150802,751
150803,15412
150804,5978
150805,4227
150806,12645
150807,6649
150808,16889
150809,2270
150810,292
150811,943
150812,1387
150813,765
150814,1003
150815,872
150816,1688
150817,22699
150818,7030
150819,656
150820,9515
150821,9159
150822,7579
150823,1812
150824,2042
150825,3442
150826,2787
150827,13389
150828,10998
150829,5994
150830,2323
150831,1339
150832,8454
150833,4419
150834,9482
150835,4354
150836,12255
150837,538
150838,547
150839,6098
150840,6820
150841,1562
150842,768
150843,2954
150844,2153
150845,4779
150846,7516
150847,1295
150848,4820
150849,1330
150850,10588
150851,15411
150852,14916
150853,2863
150854,2510
150855,2846
150856,1121
150857,1199
150858,120
150859,10124
150860,1437
150861,1171
150862,1001
150863,3032
150864,3573
150865,7487
150866,298
150867,23938
150868,5561
150869,2399
150870,1507
150871,3152
150872,1622
150873,4260
150874,506
150875,2897
150876,1788
150877,695
150878,4686
150879,10689
150880,853
150881,145
150882,24017
150883,1195
150884,22897
150885,14999
150886,247
150887,7490
150888,989
150889,1922
150890,4119
150891,3447
150892,1148
150893,1443
150894,8268
150895,874
150896,2669
150897,18443
150898,8270
150899,1901
150900,6379
150901,2474
150902,502
150903,34946
150904,1467
150905,2193
150906,9008
150907,839
150908,2732
150909,803
150910,630
150911,7199
150912,5325
150913,5689
150914,4059
150915,4151
150916,2012
150917,9168
150918,3508
150919,1596
150920,2448
150921,986
150922,2722
150923,1680
150924,5831
150925,337
150926,2566
150927,3715
150928,20600
150929,3815
150930,15612
150931,8424
150932,477
150933,8203
150934,1807
150935,5371
150936,807
150937,592
150938,1537
150939,5019
150940,6845
150941,5275
150942,5663
150943,1937
150944,9045
150945,3872
150946,1626
150947,4308
150948,4489
150949,80150
150950,9071
150951,7009
150952,2541
150953,2051
150954,3671
150955,7958
150956,3058
150957,10396
150958,853
150959,2632
150960,10960
150961,1984
150962,6536
150963,1628
150964,1241
150965,1063
150966,16128
150967,3950
150968,2116
150969,958
150970,1239
150971,2423
150972,4035
150973,10007
150974,7064
150975,10346
150976,207
150977,13747
150978,192
150979,349
150980,2731
150981,1504
150982,6228
150983,1771
150984,3397
150985,33610
150986,4191
150987,2948
150988,1677
150989,11585
150990,2981
150991,5750
150992,1537
150993,898
150994,2167
150995,4431
150996,922
150997,5101
150998,3800
150999,10128
151000,897
151001,79
151002,2303
151003,149
151004,3244
151005,906
151006,6388
151007,1599
151008,10649
151009,1001
151010,298
151011,4222
151012,465
151013,12101
151014,19490
151015,1651
151016,2170
151017,1792
151018,2465
151019,4787
151020,1792
151021,653
151022,703
151023,5945
151024,18567
151025,2489
151026,4911
151027,7003
151028,1672
151029,5434
151030,8002
151031,545
151032,628
151033,13951
151034,3636
151035,1879
151036,640
151037,533
151038,10460
151039,556
151040,15869
151041,1609
151042,96
151043,27
151044,3117
151045,353
151046,10786
151047,1025
151048,5794
151049,484
151050,2316
151051,18476
151052,2200
151053,3045
151054,3528
151055,593
151056,492
151057,6830
151058,1765
151059,14901
151060,3896
151061,1561
151062,3000
151063,7575
151064,7311
151065,501
151066,16744
151067,8038
151068,8020
151069,632
151070,3465
151071,10014
151072,1808
151073,1395
151074,631
151075,289
151076,871
151077,1483
151078,8569
151079,2585
151080,4038
151081,1520
151082,2003
151083,11886
151084,748
151085,1498
151086,3745
151087,31220
151088,1370
151089,1714
151090,5829
151091,107
151092,695
151093,12062
151094,18330
151095,5077
151096,1985
151097,6109
151098,696
151099,3430
151100,3543
151101,1472
151102,23494
151103,15590
151104,1496
151105,750
151106,1001
151107,20009
151108,1724
151109,1542
151110,2520
151111,205
151112,594
151113,5945
151114,393
151115,7914
151116,4328
151117,10828
151118,1244
151119,25489
151120,16681
151121,5203
151122,2375
151123,2601
151124,7117
151125,2786
151126,11493
151127,7762
151128,8031
151129,150
151130,10231
151131,6320
151132,3943
151133,2163
151134,8864
151135,12047
151136,3514
151137,1808
151138,22272
151139,7777
151140,6202
151141,1715
151142,5513
151143,1124
151144,1488
151145,11577
151146,6681
151147,6700
151148,773
151149,693
151150,3750
151151,2276
151152,2599
151153,353
151154,1458
151155,1323
151156,11317
151157,11110
151158,2168
151159,508
151160,324
151161,7421
151162,672
151163,2329
151164,254
151165,1506
151166,5184
151167,8052
151168,5043
151169,17376
151170,4902
151171,9940
151172,1043
151173,1599
151174,2653
151175,782
151176,6871
151177,1831
151178,897
151179,4944
151180,11866
151181,6696
151182,896
151183,3808
151184,9161
151185,11936
151186,1217
151187,2788
151188,22946
151189,14208
151190,2172
151191,1050
151192,3406
151193,882
151194,1356
151195,1712
151196,5341
151197,2123
151198,596
151199,6366
151200,8507
151201,1503
151202,679
151203,1822
151204,8377
151205,31628
151206,11373
151207,10625
151208,9863
151209,1126
151210,956
151211,14563
151212,8480
151213,12157
151214,10616
151215,6666
151216,9875
151217,10424
151218,337
151219,8140
151220,994
151221,2443
151222,1480
151223,24699
151224,17744
151225,968
151226,1098
151227,9291
151228,4373
151229,385
151230,6011
151231,2395
151232,10564
151233,4358
151234,6259
151235,6473
151236,2122
151237,8692
151238,1853
151239,2032
151240,14036
151241,8798
151242,17465
151243,10845
151244,3875
151245,17722
151246,2766
151247,8581
151248,314
151249,4006
151250,3378
151251,1210
151252,1491
151253,3228
151254,393
151255,3078
151256,3125
151257,5187
151258,8568
151259,9482
151260,8996
151261,6987
151262,35341
151263,5332
151264,5962
151265,811
151266,2910
151267,651
151268,2476
151269,900
151270,1230
151271,1161
151272,3288
151273,152
151274,9213
151275,11858
151276,4395
151277,7810
151278,6426
151279,650
151280,194
151281,2300
151282,5903
151283,1106
151284,1101
151285,5359
151286,7009
151287,1945
151288,6270
151289,6616
151290,6273
151291,737
151292,13739
151293,1484
151294,9099
151295,691
151296,3417
151297,3662
151298,1152
151299,4470
151300,13135
151301,514
151302,7986
151303,742
151304,624
151305,3062
151306,8516
151307,3688
151308,3715
151309,2977
151310,692
151311,300
151312,2964
151313,738
151314,922
151315,314
151316,8326
151317,18464
151318,5865
151319,7557
151320,1731
151321,20551
151322,27129
151323,1633
151324,11472
151325,878
151326,1614
151327,2257
151328,407
151329,176
151330,3038
151331,4352
151332,1482
151333,24809
151334,3924
151335,12526
151336,9466
151337,3421
151338,9549
151339,4422
151340,7570
151341,3557
151342,1375
151343,13669
151344,1276
151345,3465
151346,13075
151347,3577
151348,2788
151349,1462
151350,1990
151351,1625
151352,1545
151353,2769
151354,3078
151355,1224
151356,17383
151357,1416
151358,4312
151359,13585
151360,17248
151361,3210
151362,12854
151363,2300
151364,1179
151365,4669
151366,1182
151367,23149
151368,1770
151369,8074
151370,1842
151371,2218
151372,1941
151373,1473
151374,9895
151375,9233
151376,1541
151377,7416
151378,3726
151379,7614
151380,15437
151381,5267
151382,9248
151383,20741
151384,2265
151385,2322
151386,889
151387,4657
151388,8737
151389,3899
151390,7759
151391,608
151392,703
151393,3496
151394,7891
151395,496
151396,9194
151397,5470
151398,7542
151399,7415
151400,2839
151401,1498
151402,1323
151403,3951
151404,4524
151405,26821
151406,2848
151407,7608
151408,8753
151409,702
151410,7647
151411,1988
151412,2497
151413,6378
151414,6864
151415,1490
151416,147
151417,8238
151418,669
151419,4287
151420,1174
151421,1369
151422,6273
151423,2263
151424,698
151425,9121
151426,1385
151427,14278
151428,10638
151429,1729
151430,7123
151431,674
151432,6343
151433,4413
151434,1098
151435,1402
151436,2466
151437,1476
151438,697
151439,1285
151440,1415
151441,4079
151442,2401
151443,2233
151444,2739
151445,1664
151446,1537
151447,5491
151448,5299
151449,2826
151450,16095
151451,1533
151452,1437
151453,203
151454,198
151455,29259
151456,3884
151457,8003
151458,595
151459,1333
151460,5480
151461,5053
151462,996
151463,1799
151464,7388
151465,8096
151466,2404
151467,297
151468,2492
151469,10478
151470,899
151471,4262
151472,4591
151473,8150
151474,21531
151475,12355
151476,1552
151477,6120
151478,9541
151479,1110
151480,499
151481,190
151482,1765
151483,23513
151484,1609
151485,969
151486,6629
151487,989
151488,2055
151489,2990
151490,11938
151491,3490
151492,776
151493,4586
151494,69611
151495,3524
151496,2333
151497,14327
151498,13024
151499,556
151500,23709
151501,2970
151502,29285
151503,132
151504,2317
151505,1482
151506,3880
151507,3552
151508,1148
151509,6137
151510,6390
151511,152
151512,11609
151513,1405
151514,1288
151515,11001
151516,1834
151517,7618
151518,1022
151519,1525
151520,201
151521,1888
151522,1865
151523,8630
151524,502
151525,15853
151526,6565
151527,9994
151528,2160
151529,190
151530,8367
151531,340
151532,1347
151533,4929
151534,11029
151535,1612
151536,1307
151537,4367
151538,4159
151539,14341
151540,9997
151541,5320
151542,1515
151543,3404
151544,3283
151545,1573
151546,2158
151547,1052
151548,3560
151549,2609
151550,1317
151551,7436
151552,8530
151553,1135
151554,7625
151555,1623
151556,6735
151557,6716
151558,9567
151559,1505
151560,8196
151561,8303
151562,2652
151563,6671
151564,27289
151565,2331
151566,506
151567,1623
151568,4938
151569,12417
151570,7575
151571,13017
151572,6408
151573,3075
151574,1236
151575,1647
151576,4677
151577,1615
151578,6015
151579,755
151580,1326
151581,3922
151582,1250
151583,505
151584,10572
151585,2343
151586,4840
151587,31259
151588,10200
151589,193
151590,1453
151591,16513
151592,1466
151593,173
151594,3657
151595,18206
151596,657
151597,3318
151598,2244
151599,14024
151600,22717
151601,2711
151602,4580
151603,2998
151604,7702
151605,2501
151606,1957
151607,761
151608,13624
151609,597
151610,730
151611,27587
151612,4815
151613,10275
151614,4272
151615,5002
151616,997
151617,241
151618,3959
151619,2855
151620,1346
151621,5467
151622,1171
151623,6382
151624,28713
151625,687
151626,872
151627,2766
151628,3866
151629,2945
151630,3570
151631,3740
151632,13470
151633,3161
151634,2053
151635,14852
151636,9379
151637,299
151638,10769
151639,892
151640,19507
151641,11239
151642,1933
151643,10086
151644,6030
151645,7210
151646,1766
151647,4479
151648,7568
151649,3608
151650,10365
151651,2574
151652,2921
151653,601
151654,5691
151655,21720
151656,1459
151657,8730
151658,641
151659,5216
151660,6428
151661,20770
151662,378
151663,5876
151664,2508
151665,1854
151666,1690
151667,5941
151668,4066
151669,2227
151670,5815
151671,5159
151672,15719
151673,2406
151674,2148
151675,1980
151676,8298
151677,1293
151678,3924
151679,7409
151680,3574
151681,305
151682,3889
151683,23709
151684,5431
151685,2495
151686,1147
151687,31462
151688,2242
151689,1578
151690,3503
151691,6529
151692,1706
151693,3046
151694,4414
151695,5898
151696,934
151697,9073
151698,2447
151699,330
151700,1017
151701,10471
151702,18309
151703,10788
151704,3491
151705,6084
151706,6753
151707,4455
151708,12130
151709,44253
151710,402
151711,383
151712,1073
151713,481
151714,789
151715,3305
151716,1069
151717,840
151718,2832
151719,4634
151720,4013
151721,22632
151722,15537
151723,21309
151724,25015
151725,1620
151726,1103
151727,6829
151728,1190
151729,1179
151730,5174
151731,1100
151732,2420
151733,13374
151734,1667
151735,2699
151736,203
151737,1821
151738,42835
151739,3650
151740,3065
151741,7886
151742,7597
151743,1791
151744,1077
151745,849
151746,200
151747,2075
151748,1476
151749,333
151750,6040
151751,500
151752,2972
151753,8315
151754,4961
151755,7890
151756,25708
151757,551
151758,14023
151759,6956
151760,5162
151761,6500
151762,2859
151763,7877
151764,8402
151765,1639
151766,2618
151767,3485
151768,4364
151769,9159
151770,297
151771,2457
151772,5512
151773,502
151774,4915
151775,1235
151776,1299
151777,9124
151778,8902
151779,877
151780,19825
151781,35742
151782,8764
151783,797
151784,10552
151785,8546
151786,17910
151787,1771
151788,853
151789,7715
151790,5358
151791,27072
151792,2861
151793,4156
151794,22788
151795,2003
151796,1741
151797,3898
151798,1282
151799,24185
151800,2209
151801,2022
151802,5178
151803,2241
151804,1993
151805,295
151806,2952
151807,1896
151808,13928
151809,24565
151810,2512
151811,9946
151812,10366
151813,4530
151814,2199
151815,3484
151816,115
151817,798
151818,13170
151819,6434
151820,4420
151821,6108
151822,15194
151823,10777
151824,606
151825,12751
151826,12881
151827,1142
151828,11448
151829,11895
151830,641
151831,2908
151832,302
151833,7845
151834,3996
151835,1411
151836,19627
151837,14870
151838,1189
151839,5182
151840,15389
151841,1925
151842,55501
151843,7500
151844,298
151845,28685
151846,9519
151847,3273
151848,640
151849,1432
151850,495
151851,1607
151852,9163
151853,3212
151854,7122
151855,20626
151856,9476
151857,2096
151858,4782
151859,2514
151860,390
151861,28906
151862,2253
151863,4231
151864,6432
151865,10750
151866,329
151867,2114
151868,1350
151869,1162
151870,5406
151871,342
151872,5286
151873,1456
151874,8752
151875,16885
151876,10191
151877,11180
151878,701
151879,574
151880,4472
151881,2974
151882,1850
151883,13995
151884,1294
151885,5977
151886,2497
151887,7164
151888,9280
151889,403
151890,4407
151891,1342
151892,2540
151893,352
151894,5975
151895,994
151896,896
151897,5416
151898,644
151899,1496
151900,9741
151901,4265
151902,12258
151903,8901
151904,5877
151905,384
151906,345
151907,1884
151908,1537
151909,1997
151910,3333
151911,599
151912,4879
151913,603
151914,4586
151915,677
151916,1989
151917,12152
151918,3206
151919,9672
151920,502
151921,6571
151922,10491
151923,6891
151924,7914
151925,6025
151926,20967
151927,6632
151928,798
151929,1725
151930,1972
151931,13307
151932,2884
151933,1596
151934,27500
151935,10010
151936,8934
151937,4067
151938,4006
151939,2651
151940,2465
151941,5762
151942,28889
151943,2783
151944,8042
151945,9226
151946,582
151947,9305
151948,656
151949,16878
151950,480
151951,2662
151952,5327
151953,2322
151954,31487
151955,1969
151956,1130
151957,11853
151958,11831
151959,17833
151960,799
151961,2073
151962,2182
151963,1285
151964,20210
151965,8392
151966,1628
151967,20328
151968,27630
151969,2507
151970,304
151971,1012
151972,508
151973,2341
151974,9099
151975,1785
151976,20628
151977,4912
151978,9024
151979,13395
151980,3383
151981,6634
151982,6367
151983,1000
151984,1967
151985,3139
151986,562
151987,11930
151988,2015
151989,22207
151990,52606
151991,20126
151992,12178
151993,3511
151994,1778
151995,1560
151996,497
151997,1235
151998,641
151999,1510
152000,1311
152001,13109
152002,888
152003,7457
152004,5618
152005,1486
152006,9732
152007,1207
152008,2999
152009,4549
152010,557
152011,4458
152012,4356
152013,1664
152014,604
152015,695
152016,2004
152017,3905
152018,1623
152019,22591
152020,11831
152021,832
152022,21156
152023,1543
152024,3856
152025,9553
152026,5893
152027,1486
152028,1146
152029,897
152030,11239
152031,3971
152032,8930
152033,5926
152034,7500
152035,5251
152036,11934
152037,1825
152038,1103
152039,5403
152040,506
152041,341
152042,194
152043,1445
152044,13887
152045,8155
152046,7197
152047,1455
152048,2456
152049,27493
152050,26263
152051,1993
152052,2014
152053,1952
152054,13495
152055,1357
152056,1918
152057,2693
152058,3161
152059,4300
152060,10845
152061,5055
152062,2183
152063,1105
152064,10975
152065,8884
152066,17767
152067,691
152068,3173
152069,816
152070,3466
152071,3611
152072,6175
152073,8080
152074,756
152075,12502
152076,7732
152077,1497
152078,17444
152079,3182
152080,1785
152081,1322
152082,8404
152083,1194
152084,1459
152085,3260
152086,1586
152087,10850
152088,30515
152089,1295
152090,18192
152091,14707
152092,3236
152093,2117
152094,1270
152095,2283
152096,1691
152097,1559
152098,4166
152099,22884
152100,9114
152101,1748
152102,1308
152103,6422
152104,900
152105,1750
152106,6851
152107,9929
152108,803
152109,1294
152110,3292
152111,498
152112,57342
152113,4590
152114,137
152115,886
152116,6252
152117,445
152118,8959
152119,1093
152120,755
152121,14791
152122,4061
152123,3482
152124,3677
152125,18438
152126,9568
152127,10812
152128,4287
152129,12645
152130,6525
152131,983
152132,845
152133,14542
152134,600
152135,4618
152136,980
152137,5042
152138,2812
152139,1497
152140,2113
152141,2875
152142,2139
152143,36010
152144,1828
152145,450
152146,1093
152147,19237
152148,2443
152149,8015
152150,148
152151,1803
152152,970
152153,912
152154,401
152155,5560
152156,4162
152157,10021
152158,6716
152159,25697
152160,3612
152161,6944
152162,1519
152163,24207
152164,351
152165,4693
152166,1610
152167,3001
152168,797
152169,4082
152170,566
152171,2419
152172,596
152173,1826
152174,3921
152175,884
152176,20010
152177,12386
152178,7577
152179,1569
152180,3642
152181,3887
152182,18616
152183,5527
152184,1965
152185,1738
152186,7476
152187,639
152188,10922
152189,594
152190,1919
152191,5241
152192,2301
152193,1660
152194,663
152195,15755
152196,197
152197,1075
152198,11596
152199,15123
152200,1863
152201,1886
152202,8695
152203,12006
152204,15029
152205,25464
152206,15396
152207,6866
152208,13457
152209,8052
152210,4124
152211,5422
152212,11002
152213,8555
152214,996
152215,1308
152216,5084
152217,592
152218,1397
152219,4581
152220,8576
152221,14464
152222,816
152223,2330
152224,1530
152225,2421
152226,2584
152227,2626
152228,1192
152229,5343
152230,9002
152231,5713
152232,4286
152233,9971
152234,805
152235,1439
152236,1817
152237,2021
152238,3186
152239,3910
152240,2972
152241,498
152242,293
152243,3989
152244,3979
152245,1819
152246,2346
152247,1666
152248,15129
152249,3895
152250,15979
152251,2326
152252,2555
152253,6958
152254,347
152255,1096
152256,15942
152257,2523
152258,1486
152259,2187
152260,5865
152261,6962
152262,7522
152263,2452
152264,10987
152265,2216
152266,3602
152267,802
152268,16528
152269,9564
152270,3747
152271,8644
152272,2099
152273,926
152274,1455
152275,645
152276,4001
152277,2269
152278,11519
152279,2547
152280,1278
152281,1301
152282,3763
152283,1500
152284,4636
152285,2498
152286,11028
152287,11464
152288,1499
152289,804
152290,4548
152291,2280
152292,9346
152293,1617
152294,4276
152295,10352
152296,8506
152297,31189
152298,3283
152299,3463
152300,1745
152301,2493
152302,1825
152303,27194
152304,1602
152305,16865
152306,1409
152307,8523
152308,4194
152309,8477
152310,16
152311,1844
152312,197
152313,4491
152314,2519
152315,2545
152316,1000
152317,5060
152318,6632
152319,12115
152320,8559
152321,10308
152322,2265
152323,1358
152324,4963
152325,1143
152326,338
152327,3906
152328,21251
152329,556
152330,8688
152331,386
152332,2670
152333,4161
152334,2058
152335,4487
152336,5984
152337,1469
152338,3885
152339,794
152340,6057
152341,1474
152342,1936
152343,15593
152344,1605
152345,14323
152346,1101
152347,11546
152348,5999
152349,12641
152350,1204
152351,3500
152352,3459
152353,9004
152354,2556
152355,1789
152356,6669
152357,2410
152358,10245
152359,3430
152360,4776
152361,497
152362,11922
152363,942
152364,3658
152365,19037
152366,1667
152367,2526
152368,23473
152369,4171
152370,2916
152371,13462
152372,2511
152373,6872
152374,895
152375,9535
152376,12067
152377,10550
152378,1273
152379,7387
152380,246
152381,18478
152382,4383
152383,12380
152384,881
152385,2056
152386,2876
152387,8667
152388,4842
152389,3894
152390,8466
152391,9674
152392,1132
152393,1105
152394,28399
152395,4954
152396,252
152397,7439
152398,1483
